Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1989	4#4	0.15016759932041168#0.17746146023273468	0.8201921584512524#0.8172506549087418	0#0	0#0	0#0	1#1	1.73#1.73	0#0	1#1	16.0#16.0	127.09062194824219#127.09062194824219	0#0	0#0	0#0	0#0	0#2	0#4	0#14	0#14	0#2	0#0	0#0	0#0	325.6387#325.6387	18.09104#18.09104	59.207035#59.207035	0.019735679#0.019735679	5.5#5.5	isInflightBrowseEnabled.json
1413	3	0.14357984066009521	0.5191384317028771	0	0	0	1	1.89	0	1	22.0	129.47398376464844	0	1	0	0	0	0	0	0	0	0	0	0	715.5592	39.75329	91.73836	0.030579453	7.8	deleteInstance.json
2552	5	0.008370419032871723	0.025125945154617333	0	0	0	1	1.96	0	4	48.0	116.45915985107422	0	2	1	0	0	0	0	0	0	0	0	0	3994.1055	221.89474	228.2346	0.0760782	17.5	withBundle.json
430	5	0.10455362498760223	0.020173730277983425	0	0	0	1	1.96	0	5	45.0	116.58123779296875	0	1	1	0	0	0	0	0	0	0	0	0	4180.1035	232.22797	222.93884	0.07431295	18.75	doJMXInit.json
1270	3#3#3#3	0.010052809491753578#0.7616081833839417#0.06569894403219223#0.09386944025754929	0.26889491362291945#0.7392422679996827#0.28170362874691135#0.2914550523646703	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	0#0#0#0	31.0#19.0#31.0#31.0	127.59430694580078#130.70933532714844#127.59430694580078#127.59430694580078	0#0#0#0	3#1#3#3	0#0#0#0	0#16#711#729	0#2#2#2	0#4#4#4	0#87#140#38	0#87#140#38	0#37#56#29	0#1#0#0	0#1#1#0	0#1#1#0	1728.3756#651.0577#1728.3756#1728.3756	96.02087#36.169872#96.02087#96.02087	131.68576#72.339745#131.68576#131.68576	0.043895252#0.024113249#0.043895252#0.043895252	13.125#9.0#13.125#13.125	getInstance.json
1577	3	0.6058709621429443	0.7875849459120478	0	0	0	1	1.89	0	1	19.0	130.57513427734375	0	1	0	0	0	0	0	0	0	0	0	0	593.84735	32.99152	74.23092	0.024743639	8.0	generateSas.json
581	7	0.28199365735054016	0.10573404879532608	1	1	2	2	2.56	1	3	46.0	111.05950927734375	0	1	1	0	0	0	0	0	0	0	0	0	3405.4685	189.19269	216.22023	0.07207341	15.75	getType.json
4112	5#5#5#5	0.036081064492464066#0.011466503143310547#0.01074222568422556#0.02138179913163185	0.15284738143784427#0.05170466601370917#0.07998764841232318#0.1356563489411829	1#2#2#2	1#2#1#1	2#4#3#3	2#2#2#2	2.99#2.99#2.99#2.99	1#1#1#1	2#3#3#2	38.0#43.0#41.0#38.0	117.63319396972656#116.86105346679688#117.17169952392578#117.63319396972656	0#0#0#0	3#3#3#3	0#0#0#0	0#2914#2982#3342	0#2#1#1	0#4#2#2	0#39#17#11	0#39#17#11	0#9#4#3	0#0#0#0	0#0#0#0	0#0#0#0	3310.343#4668.947#3316.1006#2874.7715	183.90794#259.38593#184.22781#159.70953	174.22858#202.11891#190.3981#174.22858	0.05807619#0.06737297#0.063466035#0.05807619	19.0#23.1#17.416668#16.5	addPropertyIfNotEmpty.json
3095	3	0.6536291837692261	0.929010889369708	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getReplicateTo.json
4112	3	0.5220324993133545	0.895106327640535	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getAutoCommitIntervalMs.json
