Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1294	18#18#18#18#18	0.0#0.0#0.0#0.0#0.0	1.1090902013057315E-9#1.5514843040959618E-9#7.090485153175111E-10#1.5514843040959618E-9#7.102682022375051E-10	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	2#2#2#2#2	2.48#2.48#2.48#2.48#2.48	1#1#1#1#1	16#16#16#16#16	155.0#154.0#158.0#154.0#158.0	88.38990783691406#88.44799041748047#88.31465148925781#88.44799041748047#88.31465148925781	0#0#0#0#0	0#0#0#0#0	2#2#2#2#2	0#625#948#948#962	0#1#2#2#2	0#2#4#4#4	0#7#65#65#65	0#7#65#65#65	0#135#32#32#32	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	42722.47#41040.85#39571.63#41040.85#39571.63	2373.4705#2280.0474#2198.4238#2280.0474#2198.4238	892.00757#882.09973#905.0115#882.09973#905.0115	0.29733586#0.29403323#0.3016705#0.29403323#0.3016705	47.894737#46.526318#43.725002#46.526318#43.725002	changeOwnerOfTopicTest_negative.json
1615	26#26	0.0#0.0	5.26037641756415E-15#7.692703614381143E-15	0#0	0#0	0#0	1#1	2.4#2.4	1#1	41#41	231.0#230.0	80.47383117675781#80.51823425292969	0#0	0#0	5#5	0#946	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	78928.9#76349.016	4384.939#4241.612	1358.8906#1347.3357	0.45296353#0.4491119	58.083332#56.666664	testStageSubscription.json
1294	41#22#22	0.0#0.0#0.0	2.1553248735810622E-27#2.4895227813916577E-20#9.334523830486551E-21	0#0#0	0#0#0	0#0#0	1#1#1	1.04#1.37#1.37	0#0#0	52#41#41	381.0#284.0#289.0	70.13359832763672#82.08462524414062#81.9938735961914	0#0#0	0#0#0	7#6#6	0#329#625	0#12#2	0#43#4	0#901#35	0#901#35	0#11#135	0#0#0	0#1#0	0#1#0	261344.94#199431.9#191194.22	14519.163#11079.551#10621.901	2401.7405#1677.5569#1707.0913	0.80058014#0.5591856#0.56903046	108.81481#118.882355#112.0	updateApplicationAuthenticationTest.json
1615	30#30#30#30#30#30#30	0.0#0.0#0.0#0.0#0.0#0.0#0.0	3.90154080136138E-18#2.5835347708395112E-18#2.5900273151085145E-18#5.2722231178760106E-18#1.2888349747770333E-18#5.2722231178760106E-18#1.292959428392656E-18	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	2#2#2#2#2#2#2	1.79#1.79#1.79#1.79#1.79#1.79#1.79	1#1#1#1#1#1#1	32#32#32#32#32#32#32	261.0#263.0#263.0#262.0#268.0#262.0#268.0	76.99332427978516#76.95362854003906#76.95362854003906#77.02284240722656#76.88835144042969#77.02284240722656#76.88835144042969	0#0#0#0#0#0#0	0#0#0#0#0#0#0	6#6#6#6#6#6#6	0#62#62#946#1269#1269#1283	0#1#1#2#3#3#3	0#2#2#4#6#6#6	0#7#15#29#89#89#89	0#7#15#29#89#89#89	0#11#27#135#32#32#32	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	121022.47#123493.516#123493.516#121562.34#122948.016#121562.34#122948.016	6723.4707#6860.751#6860.751#6753.4634#6830.4453#6753.4634#6830.4453	1625.7217#1638.1793#1638.1793#1616.5204#1658.873#1616.5204#1658.873	0.54190725#0.5460598#0.5460598#0.5388401#0.55295765#0.5388401#0.55295765	74.44231#75.38461#75.38461#75.200005#74.11539#75.200005#74.11539	testDeleteLatestSchemaVersionWithSubscriber_negative.json
1134	21#21	0.0#0.0	9.971188500341041E-23#1.4391453480072082E-22	0#0	0#0	0#0	1#1	1.4#1.4	0#0	45#45	283.0#282.0	82.37849426269531#82.41000366210938	0#0	0#0	6#6	0#465	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	140976.95#137865.1	7832.0527#7659.172	1832.6326#1821.5597	0.6108775#0.60718656	76.92593#75.68519	testHandleAddProducer.json
1294	19#19#19	3.9259492768906057E-4#2.57095176493749E-4#2.410233428236097E-4	3.4710123809629164E-8#2.0943675691958716E-8#2.88697962843727E-8	0#0#0	0#0#0	0#0#0	2#2#2	2.42#2.42#2.42	1#1#1	13#13#13	141.0#143.0#142.0	88.08132934570312#87.98246765136719#88.0445785522461	0#0#0	0#0#0	4#4#4	0#238#625	0#1#2	0#2#4	0#13#11	0#13#11	0#10#135	0#0#0	0#0#0	0#0#0	34391.914#33874.547#32487.87	1910.6619#1881.9193#1804.8816	799.81195#815.1629#805.4844	0.26660398#0.27172098#0.26849478	43.0#41.555553#40.333332	testChangeTopicOwner_negative.json
1134	7#7	0.005742603912949562#0.00541710713878274	1.9871751507681987E-4#2.63268263693572E-4	0#0	0#0	0#0	1#1	1.98#1.98	0#0	9#9	75.0#74.0	108.13758087158203#108.244384765625	0#0	0#0	2#2	0#465	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	6243.3813#5889.924	346.85452#327.218	396.40518#388.34665	0.13213506#0.12944888	15.749999#15.166666	testCreateDeveloperAuthentication_noUser.json
1615	20#20	0.0#0.0	3.8685546744808556E-14#5.5993373406998725E-14	0#0	0#0	0#0	1#1	2.36#2.36	1#1	27#27	209.0#208.0	85.26641082763672#85.31367492675781	0#0	0#0	6#6	0#946	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	64960.883#62803.074	3608.938#3489.0596	1224.3181#1213.2411	0.40810603#0.4044137	53.058826#51.76471	testSave.json
1060	37#37	0.0#0.0	4.8958974448067936E-43#7.964261902587606E-43	0#0	0#0	0#0	1#1	1.09#1.09	0#0	78#78	527.0#526.0	69.91908264160156#69.94137573242188	0#0	0#0	6#6	0#391	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	515997.44#505885.47	28666.523#28104.748	3446.1367#3431.3936	1.1487123#1.1437979	149.73215#147.42857	testNoApplicationAclUpdates.json
1134	15#15	0.0#0.0	9.738822097161684E-15#1.3987439702995915E-14	0#0	0#0	0#0	1#1	1.6#1.6	0#0	39#39	204.0#203.0	89.98858642578125#90.03509521484375	0#0	0#0	3#3	0#465	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	69365.914#67149.53	3853.6619#3730.5295	1209.8705#1199.0988	0.40329015#0.3996996	57.333336#56.0	testGetDeveloperAuthenticationForCurrentUser_expired.json
